city,page,title,description,project_unit,project_name,area,floor_area,price,location,bedrooms,bathrooms,floor,condition,property_type,offer_type,construction_year,parking_spaces,ownership_type,project_link,publish_date,publish_by
mandaluyong,49,Tivoli Garden Residences 2bedrooms condo unit for sale in Mandaluyong,"Tivoli Garden Residences (Mandaluyong)
FOR SALE- 6.2 million- 60 sqm - 24th floor- 2 Bedroom - Heliconia Tower- With balcony - storage units on the roof (3 sqm)- 3 units air conditioner - 2 sets of Bed- Clean title
Amenities: Fitness gym, Game room, Swimming pool, 24 hour security, Children's Playground, Jogging path, Entertainment room, Clubhouse, Basketball court, Parking, etc.
Near: RCBC Plaza, Shangri-La Mall, A. Venue Mall, Makati Medical Center, MRT-Boni Station, Makati Ave, Rockwell, etc.",Tivoli Garden Residences,Tivoli Garden Residences,,60 sqm,"₱ 6,200,000","Hulo, Mandaluyong",2 bedrooms,,24,Unfurnished,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/tivoli-garden-residences/,23 Dec 2024,AM Properties PH
mandaluyong,49,Pioneer Woodlands 2bedrooms condo unit for sale in Mandaluyong,"!! P R I C E D R O P!!
 

 Pioneer Woodlands Condominium (Mandaluyong)
 
 FOR SALE
 - 4.5 million (from:5.5M)
 - 32.5 sqm
 - 21st floor
 - Tower 2
 - 2 Bedrooms
 - No balcony
 - Fully furnished
 - Fully paid
 - Clean title
 - Tenanted
 
 Amenities: Landscaped garden,Fitness gym, Lap swimming pool, Children's playground, Paved sunbathing deck, etc.
 
 Near: SMDC Light Mall, 7-Eleven Convenience Store, Security Bank, Mercury Drug, MRT-3 Boni Station, SM Megmall, etc.",Pioneer Woodlands,Pioneer Woodlands,,33 sqm,"₱ 4,500,000","Barangka Ilaya, Mandaluyong",2 bedrooms,,21,Fully furnished,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/pioneer-woodlands/,23 Dec 2024,AM Properties PH
mandaluyong,49,Axis Residences studio type condo unit for sale in Mandaluyong,"Axis Residences (Mandaluyong, City)

FOR SALE

- 3.6 million 
- 24.17 sqm
- 8th floor 
- Tower B
- Unit 1
- Studio type 
- Fully Furnished
-BGC/ MAKATI View 

Amenities: Adult lap pool with pool deck, Kiddie Pool, Function Rooms, Fitness Center, Children's playground, Covered basketball court, 24/7 Security, etc.

Near: Forum Robinsons (2 min walk), Boni MRT station (5-10 min walk), Shangri-la Mall, SM Megamall, Bonifacio High Street, Glorietta, Ortigas Center, St.Francis Church, Medical City (20 min drive), etc.",Axis Residences,Axis Residences,,24 sqm,"₱ 3,600,000","Buayang Bato, Mandaluyong",1 bedroom,,8,Fully furnished,Studio,For Sale,,,,https://www.lamudi.com.ph/projects/41032-73-461e793eda9f-9315-37179559-a5ac-4ab2,23 Dec 2024,AM Properties PH
mandaluyong,49,FORECLOSED 1 Bedroom for Sale in SUNSHINE 100 Mandaluyong - OK for FINANCING,,,,,38 sqm,"₱ 3,880,000","Buayang Bato, Mandaluyong",1 bedroom,,27,,Condo,For Sale,,,,,22 Dec 2024,Jero Magno
mandaluyong,49,FORECLOSED 2 bedroom De Luxe - 2Cr for Sale in FLAIR TOWER DMCI Mandaluyong - OK for FINANCING,,,,,52 sqm,"₱ 6,700,000","Highway Hills, Mandaluyong",2 bedrooms,2 bathrooms,25,,Condo,For Sale,,,,,22 Dec 2024,Jero Magno
mandaluyong,49,"Vibrant 1 Bedroom Unit for Sale in Acqua Private Residences, Mandaluyong City!",,,,,27 sqm,"₱ 4,700,000","Hulo, Mandaluyong",1 bedroom,1 bathroom,20,Fully furnished,Condo,For Sale,,,,,22 Dec 2024,Jan Jeffrey Poon
mandaluyong,49,FORECLOSED Premier Studio Unit for sale in TWIN OAKS Shaw Blvd Mandaluyong : OK for FINANCING,,,,,35 sqm,"₱ 5,680,000","Highway Hills, Mandaluyong",,,11,,Condo,For Sale,,,,,22 Dec 2024,Jero Magno
mandaluyong,49,FLAIR TOWER DMCI Mandaluyong : FORECLOSED 1 Bedroom w/ Car Garage Condo for Sale : OK for FINANCING,,,,,41 sqm,"₱ 6,390,000","Highway Hills, Mandaluyong",1 bedroom,1 bathroom,10,,Condo,For Sale,,,,,22 Dec 2024,Jero Magno
mandaluyong,49,"For Sale 3 Bedroom in Tivoli Garden Residences, Mandaluyong City","3 Bedroom
 3 Bathroom
 Floor area: 66sqm
 Furnished
 No Parking 
 Sale Price: Php 8,000,000",Tivoli Garden Residences,Tivoli Garden Residences,,66 sqm,"₱ 8,000,000","Hulo, Mandaluyong",3 bedrooms,3 bathrooms,,Fully furnished,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/tivoli-garden-residences/,20 Dec 2024,Eva Marzan
mandaluyong,49,"1 BR 245,000 DP only move in agad Rent to Own Condominium in Mandaluyong City near SM Megamall,Shangrila,MRT Shaw","RENT TO OWN Condo in Mandaluyong City
Stop Renting NOW!!!!

EARN up to 70,000++ per month!!! (AIRBNB)
 
📍Promo 10% Discount!!! 
📍Almost 500,000+++ 
📍240,00++ DP Only move-in AGAD!!!!
📍30,000++ per month only in 22months @ 0% interest!!!


!!!START TO OWN YOUR CONDO UNIT IN MANDALUYONG CITY!!!!
FAME RESIDENCES - MANDALUYONG CITY
Beside Greenfield District near MRT Shaw Blvd.

•RENT TO OWN TERMS 
•NO DOWNPAYMENT!
•EARN up to P6,000+ Daily Rental upon Completion! or up to 60,000 per month!!!
•NO HIDDEN CHARGES-inclusive of Move-in fees, Misc. fees, and CCT transfer.

Near Locations:
*MRT Shaw blvd
*4mins Shangrila
*at the back of Greenfield District
*5mins SM Megamall
*30mins drive to Bonifacio Global City
*20 mins to Makati City
*30mins drive to NAIA

INQUIRE NOW!!!
Mr. Christopher Rhee Diola
SMDC Manager
Mobile and Viber: 
CALL or Message me:",,,,25 sqm,"₱ 245,000","Highway Hills, Mandaluyong",1 bedroom,1 bathroom,27,Fully furnished,Condo,For Sale,,,Freehold,,20 Dec 2024,Christopher Diola
mandaluyong,49,"1 BR 245,000 DP only move in agad Rent to Own Condominium in Mandaluyong City near SM Megamall,Shangrila,MRT Shaw","RENT TO OWN Condo in Mandaluyong City
Stop Renting NOW!!!!

EARN up to 70,000++ per month!!! (AIRBNB)
 
📍Promo 10% Discount!!! 
📍Almost 500,000+++ 
📍240,00++ DP Only move-in AGAD!!!!
📍30,000++ per month only in 22months @ 0% interest!!!


!!!START TO OWN YOUR CONDO UNIT IN MANDALUYONG CITY!!!!
FAME RESIDENCES - MANDALUYONG CITY
Beside Greenfield District near MRT Shaw Blvd.

•RENT TO OWN TERMS 
•NO DOWNPAYMENT!
•EARN up to P6,000+ Daily Rental upon Completion! or up to 60,000 per month!!!
•NO HIDDEN CHARGES-inclusive of Move-in fees, Misc. fees, and CCT transfer.

Near Locations:
*MRT Shaw blvd
*4mins Shangrila
*at the back of Greenfield District
*5mins SM Megamall
*30mins drive to Bonifacio Global City
*20 mins to Makati City
*30mins drive to NAIA

INQUIRE NOW!!!
Mr. Christopher Rhee Diola
SMDC Manager
Mobile and Viber: 
CALL or Message me:",,,,26 sqm,"₱ 240,000","Highway Hills, Mandaluyong",1 bedroom,1 bathroom,27,Fully furnished,Condo,For Sale,,,Freehold,,20 Dec 2024,Christopher Diola
mandaluyong,49,"1 BR 245,000 DP only move in agad Rent to Own Condominium in Mandaluyong City near SM Megamall,Shangrila,MRT Shaw","RENT TO OWN Condo in Mandaluyong City
Stop Renting NOW!!!!

EARN up to 70,000++ per month!!! (AIRBNB)
 
📍Promo 10% Discount!!! 
📍Almost 500,000+++ 
📍240,00++ DP Only move-in AGAD!!!!
📍30,000++ per month only in 22months @ 0% interest!!!


!!!START TO OWN YOUR CONDO UNIT IN MANDALUYONG CITY!!!!
FAME RESIDENCES - MANDALUYONG CITY
Beside Greenfield District near MRT Shaw Blvd.

•RENT TO OWN TERMS 
•NO DOWNPAYMENT!
•EARN up to P6,000+ Daily Rental upon Completion! or up to 60,000 per month!!!
•NO HIDDEN CHARGES-inclusive of Move-in fees, Misc. fees, and CCT transfer.

Near Locations:
*MRT Shaw blvd
*4mins Shangrila
*at the back of Greenfield District
*5mins SM Megamall
*30mins drive to Bonifacio Global City
*20 mins to Makati City
*30mins drive to NAIA

INQUIRE NOW!!!
Mr. Christopher Rhee Diola
SMDC Manager
Mobile and Viber: 
CALL or Message me:",,,,25 sqm,"₱ 240,001","Highway Hills, Mandaluyong",1 bedroom,1 bathroom,27,Fully furnished,Condo,For Sale,,,Freehold,,20 Dec 2024,Christopher Diola
mandaluyong,49,"1 BR 245,000 DP only move in agad Rent to Own Condominium in Mandaluyong City near SM Megamall,Shangrila,MRT Shaw","RENT TO OWN Condo in Mandaluyong City
Stop Renting NOW!!!!

EARN up to 70,000++ per month!!! (AIRBNB)
 
📍Promo 10% Discount!!! 
📍Almost 500,000+++ 
📍240,00++ DP Only move-in AGAD!!!!
📍30,000++ per month only in 22months @ 0% interest!!!


!!!START TO OWN YOUR CONDO UNIT IN MANDALUYONG CITY!!!!
FAME RESIDENCES - MANDALUYONG CITY
Beside Greenfield District near MRT Shaw Blvd.

•RENT TO OWN TERMS 
•NO DOWNPAYMENT!
•EARN up to P6,000+ Daily Rental upon Completion! or up to 60,000 per month!!!
•NO HIDDEN CHARGES-inclusive of Move-in fees, Misc. fees, and CCT transfer.

Near Locations:
*MRT Shaw blvd
*4mins Shangrila
*at the back of Greenfield District
*5mins SM Megamall
*30mins drive to Bonifacio Global City
*20 mins to Makati City
*30mins drive to NAIA

INQUIRE NOW!!!
Mr. Christopher Rhee Diola
SMDC Manager
Mobile and Viber: 
CALL or Message me:",,,,26 sqm,"₱ 240,000","Highway Hills, Mandaluyong",1 bedroom,1 bathroom,27,Fully furnished,Condo,For Sale,,,Freehold,,20 Dec 2024,Christopher Diola
mandaluyong,50,"1 BR 245,000 DP only move in agad Rent to Own Condominium in Mandaluyong City near SM Megamall,Shangrila,MRT Shaw","RENT TO OWN Condo in Mandaluyong City
Stop Renting NOW!!!!

EARN up to 70,000++ per month!!! (AIRBNB)
 
📍Promo 10% Discount!!! 
📍Almost 500,000+++ 
📍240,00++ DP Only move-in AGAD!!!!
📍30,000++ per month only in 22months @ 0% interest!!!


!!!START TO OWN YOUR CONDO UNIT IN MANDALUYONG CITY!!!!
FAME RESIDENCES - MANDALUYONG CITY
Beside Greenfield District near MRT Shaw Blvd.

•RENT TO OWN TERMS 
•NO DOWNPAYMENT!
•EARN up to P6,000+ Daily Rental upon Completion! or up to 60,000 per month!!!
•NO HIDDEN CHARGES-inclusive of Move-in fees, Misc. fees, and CCT transfer.

Near Locations:
*MRT Shaw blvd
*4mins Shangrila
*at the back of Greenfield District
*5mins SM Megamall
*30mins drive to Bonifacio Global City
*20 mins to Makati City
*30mins drive to NAIA

INQUIRE NOW!!!
Mr. Christopher Rhee Diola
SMDC Manager
Mobile and Viber: 
CALL or Message me:",,,,26 sqm,"₱ 240,000","Highway Hills, Mandaluyong",1 bedroom,1 bathroom,27,Fully furnished,Condo,For Sale,,,Freehold,,20 Dec 2024,Christopher Diola
mandaluyong,50,"1 BR 245,000 DP only move in agad Rent to Own Condominium in Mandaluyong City near SM Megamall,Shangrila,MRT Shaw","RENT TO OWN Condo in Mandaluyong City
Stop Renting NOW!!!!

EARN up to 70,000++ per month!!! (AIRBNB)
 
📍Promo 10% Discount!!! 
📍Almost 500,000+++ 
📍240,00++ DP Only move-in AGAD!!!!
📍30,000++ per month only in 22months @ 0% interest!!!


!!!START TO OWN YOUR CONDO UNIT IN MANDALUYONG CITY!!!!
FAME RESIDENCES - MANDALUYONG CITY
Beside Greenfield District near MRT Shaw Blvd.

•RENT TO OWN TERMS 
•NO DOWNPAYMENT!
•EARN up to P6,000+ Daily Rental upon Completion! or up to 60,000 per month!!!
•NO HIDDEN CHARGES-inclusive of Move-in fees, Misc. fees, and CCT transfer.

Near Locations:
*MRT Shaw blvd
*4mins Shangrila
*at the back of Greenfield District
*5mins SM Megamall
*30mins drive to Bonifacio Global City
*20 mins to Makati City
*30mins drive to NAIA

INQUIRE NOW!!!
Mr. Christopher Rhee Diola
SMDC Manager
Mobile and Viber: 
CALL or Message me:",,,,26 sqm,"₱ 250,000","Highway Hills, Mandaluyong",1 bedroom,1 bathroom,27,Fully furnished,Condo,For Sale,,,Freehold,,20 Dec 2024,Christopher Diola
mandaluyong,50,"DMCI kai garden 2 BR Condo For sale in Mandaluyong near Beaufort by Filinvest Arya Residences Trion Towers Avida Cityflex Towers BGC East Tower, One S","For detailed property information, please refer to the photo posted above .

𝗙𝗢𝗥 𝗔𝗖𝗧𝗨𝗔𝗟 𝗣𝗛𝗢𝗧𝗢𝗦 𝗼𝗿 𝗦𝗮𝗺𝗽𝗹𝗲 𝗔𝗰𝘁𝘂𝗮𝗹 𝗗𝗲𝗹𝗶𝘃𝗲𝗿𝗮𝗯𝗹𝗲 𝗶𝘀 𝘂𝗽𝗼𝗻 𝗿𝗲𝗾𝘂𝗲𝘀𝘁

To schedule a viewing or inquire further, I invite you to contact me directly via my business mobile number. 

As a seasoned professional, I can provide expert guidance and ensure a smooth transaction.

𝗜𝗡𝗤𝗨𝗜𝗥𝗘 𝗡𝗢𝗪, 𝗖𝗼𝗻𝘁𝗮𝗰𝘁:

𝗝𝗢𝗡𝗔𝗧𝗛𝗔𝗡 𝗟𝗢𝗣𝗘𝗭
𝘋𝘔𝘊𝘐 𝘏𝘰𝘮𝘦𝘴- 𝘐𝘯 𝘏𝘰𝘶𝘴𝘦 𝘴𝘢𝘭𝘦, 𝘴𝘪𝘯𝘤𝘦 2014
I 𝘩𝘢𝘯𝘥𝘭𝘦 𝘢𝘭𝘭 𝘋𝘔𝘊𝘐 𝘏𝘰𝘮𝘦𝘴 𝘱𝘳𝘰𝘫𝘦𝘤𝘵

Mobile : 𝟬𝟵𝟲𝟵𝟱𝟲𝟯𝟯𝟬𝟮𝟴
𝘝𝘪𝘣𝘦𝘳/ 𝘞𝘩𝘢𝘵𝘴𝘈𝘱𝘱 𝘳𝘦𝘢𝘥𝘺
Licensed Real Estate Sales Person
DHSUD License: 010176 | PRC Accreditation No.: 007097",Kai Garden Residences,Kai Garden Residences,,54 sqm,"₱ 7,800,000","Malamig, Mandaluyong",2 bedrooms,1 bathroom,1,Partly furnished,Condo,For Sale,2024,,Freehold,https://www.lamudi.com.ph/projects/kai-garden-residences/,19 Dec 2024,DMCI Properties by Charles konishi & Jon Lopez
mandaluyong,50,For Sale 1 BR 36 Sqm in Kai garden by DMCI near La Place The Sapphire Bloc Pines Peak Tower 1 Sunshine 100 City Plaza City & Land Mega Plaza Pacific,"For detailed property information, please refer to the photo posted above .

𝗙𝗢𝗥 𝗔𝗖𝗧𝗨𝗔𝗟 𝗣𝗛𝗢𝗧𝗢𝗦 𝗼𝗿 𝗦𝗮𝗺𝗽𝗹𝗲 𝗔𝗰𝘁𝘂𝗮𝗹 𝗗𝗲𝗹𝗶𝘃𝗲𝗿𝗮𝗯𝗹𝗲 𝗶𝘀 𝘂𝗽𝗼𝗻 𝗿𝗲𝗾𝘂𝗲𝘀𝘁

To schedule a viewing or inquire further, I invite you to contact me directly via my business mobile number. 

As a seasoned professional, I can provide expert guidance and ensure a smooth transaction.

𝗜𝗡𝗤𝗨𝗜𝗥𝗘 𝗡𝗢𝗪, 𝗖𝗼𝗻𝘁𝗮𝗰𝘁:

𝗝𝗢𝗡𝗔𝗧𝗛𝗔𝗡 𝗟𝗢𝗣𝗘𝗭
𝘋𝘔𝘊𝘐 𝘏𝘰𝘮𝘦𝘴- 𝘐𝘯 𝘏𝘰𝘶𝘴𝘦 𝘴𝘢𝘭𝘦, 𝘴𝘪𝘯𝘤𝘦 2014
I 𝘩𝘢𝘯𝘥𝘭𝘦 𝘢𝘭𝘭 𝘋𝘔𝘊𝘐 𝘏𝘰𝘮𝘦𝘴 𝘱𝘳𝘰𝘫𝘦𝘤𝘵

Mobile : 𝟬𝟵𝟲𝟵𝟱𝟲𝟯𝟯𝟬𝟮𝟴
𝘝𝘪𝘣𝘦𝘳/ 𝘞𝘩𝘢𝘵𝘴𝘈𝘱𝘱 𝘳𝘦𝘢𝘥𝘺
Licensed Real Estate Sales Person
DHSUD License: 010176 | PRC Accreditation No.: 007097",Kai Garden Residences,Kai Garden Residences,,36 sqm,"₱ 6,000,000","Malamig, Mandaluyong",1 bedroom,1 bathroom,1,Partly furnished,Condo,For Sale,2024,,Freehold,https://www.lamudi.com.ph/projects/kai-garden-residences/,19 Dec 2024,DMCI Properties by Charles konishi & Jon Lopez
mandaluyong,50,"1 bedroom Condominium for sale Twin Oaks, Pasig City",,Twin Oaks Place,Twin Oaks Place,,54 sqm,"₱ 12,500,000","Highway Hills, Mandaluyong",1 bedroom,1 bathroom,,Unfurnished,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/twin-oaks-place-1/,19 Dec 2024,The Potter's Hand Realty & Management  Corp.
mandaluyong,50,"AFFORDABLE STUDIO UNIT IN MANDALUYONG - NEAR MRT BONI, MAKATI CBD & BGC AREA",,Pines Peak Tower I,Pines Peak Tower I,,19 sqm,,"Highway Hills, Mandaluyong",,1 bathroom,26,Unfurnished,Condo,Buy & Rent,2016,,,https://www.lamudi.com.ph/projects/41032-73-4ca711959ad6-d844-335aed94-83c9-4f4f,18 Dec 2024,Hon Argate
mandaluyong,50,"1 Bedroom unit in Acqua Residences, for Sale!","For SALE! 1 Bedroom Unit in Acqua Residences
 Livingstone Tower
 
 Floor area: 28 sqm
 Selling Price: P4.8M
 
 - 1 Bedroom
 - Low floor
 - Balcony facing Rockwell Makati
 - With tenant unit July 2025
 - Under Bank Loan 
 
 Interested in this property? Call your Property Angel now!
 
 ‌ANGEL SOUZA
 PRC REBL No. 32754
 RE/MAX Capital",Acqua Private Residences,Acqua Private Residences,,28 sqm,"₱ 4,800,000","Hulo, Mandaluyong",1 bedroom,,,Unfurnished,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/acqua-private-residences/,17 Dec 2024,Your Property Angel
mandaluyong,50,For Sale: Twin Oaks Place Mandaluyong condo,Twin Oaks Place Greenfield District Mandaluyong City 55sqm loft type 2 toilet and bath Fully Furnished 38th floor 8.8M,Twin Oaks Place,Twin Oaks Place,,55 sqm,"₱ 8,800,000","Highway Hills, Mandaluyong",1 bedroom,2 bathrooms,,Fully furnished,Loft,For Sale,,,,https://www.lamudi.com.ph/projects/twin-oaks-place-1/,17 Dec 2024,Cyril-Capistrano
mandaluyong,50,1 bedroom at Sheridan,"Sheridan Towers, South Tower

Developers price already at PHP 7,128,000 
Selling Price at only Php 4,500,000
Preferably CASH
Negotiable
Note: 
Still under BPI bank financing with Php 1.7M remaining as of Dec 2024.

Details:

1 bedroom 
1 bathroom
39 sqm floor area 
including 4sqm balcony
38th floor
Semi-furnished
No parking slot included
Pet friendly (subject to condo rules)

On highest Sky Garden floor a.k.a. atrium w/ river and BGC view 
Proximity to several commercial hubs: Ortigas-Makati-BGC-Greenhills-Kapitolyo. 
Shortcut to new BGC-Ortigas link bridge significantly shortening travel time to BGC.
Ongoing development in the area: Observatory with Mitsukoshi Mall and Robinson's Forum redevelopment. 

Inclusions:

Living/Study and Dining
+ Track lights
+ Split-type airconditioner (2 horsepower)
--- Energy efficient. Area only needs 1.5 horsepower
--- Panasonic NanoE technology (antiviral etc.)
--- Easily cools the entire unit up to bedroom
+ 2 Accent walls, 1 painted, 1 textured
+ Shelves, overhead

Kitchen
+ Range hood
+ Under-shelf lights
+ Overhead light fixture
+ Dish racks, wall-mounted

Bathroom
+ Shower heater
+ Glass shelves with under-shelf lights
+ Towel racks x3
+ Bidet

Bedroom
+ Window-type aircon slot
+ Shelves, overhead
+ Solid wood recessed storage

Security and Utility
+ Fire extinguisher (new)
+ Shelves above washing machine area
+ Extra door locks

Building amenities
+ Pool
+ Children’s pool
+ Gym
+ Basketball court (open, w/ night lighting)
+ Children’s playground
+ Roof deck
+ Central pavilion w future shops / developments
+ Pay parking, for your guests
+ Parking for rent (separate)
+ Convenience stores
+ Café
+ Drinking water station
+ Spacious well-ventilated resort-style lobby
+ RFID system

For viewing and inquiries contact:

Online Real Estate Ph
Broker License 33546
Appraiser License 11747",Sheridan Towers,Sheridan Towers,,39 sqm,"₱ 4,500,000","Buayang Bato, Mandaluyong",1 bedroom,1 bathroom,38,Partly furnished,Condo,For Sale,2017,,Freehold,https://www.lamudi.com.ph/projects/sheridan-towers/,16 Dec 2024,Online Real Estate Ph
