city,page,title,description,project_unit,project_name,area,floor_area,price,location,bedrooms,bathrooms,floor,condition,property_type,offer_type,construction_year,parking_spaces,ownership_type,project_link,publish_date,publish_by
las-pinas,38,3 Bedroom Condo for Sale Preselling Condo in Las Piñas City near Robinsons Place,"Sonora Garden Residences, joint venture of Robinsons Land Corporation and DMCI Homes


PROJECT OVERVIEW

Location : Alabang-Zapote Rd., Las Piñas City
Theme : Modern Contemporary
Buildings : 3 High-Rise Building
                  > Cadence - 40 storeys ( 39 residential )
                  > Liran - 41 storeys
                  > Stellan 15 storeys
Unit Type : 1BR, 2BR, 3BR
Turnover Date : 2024


VICINITY

Schools
> St. Francis of Assisi College   ( 0.8km/4mins )
> Philippine Merchant Marine School   ( 1.2km/4mins )
> Elizabeth Seton School   ( 1.7km/6mins )
> University of Perpetual Help System DALTA   ( 2km/7mins )
> Southville International School & Colleges   ( 2km/7mins )
> CEU Alabang   ( 3.2km/13mins )
> San Beda College Alabang   ( 5.4km/22mins )
> FEU Alabang   ( 7km/23mins )

Shopping Centers
> Robinsons Place Las Piñas   ( 1min )
> SM Southmall   ( 2km/7mins )
> SM Center Las Piñas   ( 2.3km/9mins )
> Vista Mall Las Piñas   ( 2.6km/10mins )
> Molito Lifestyle Center   ( 5km/17mins )
> Alabang Town Center   ( 5.3km/17mins )
> Festival Mall   ( 6km/23mins ) 

Health Centers
> Alabang Medical Center - Las Piñas   ( .4km/1mins )
> Pope John Paul 2 Hospital & Medical Center   ( .5km/1mins )
> University of Perpetual Help Hospital   ( 1.6km/7mins )
> Las Piñas Doctors Hospital   ( 2.1km/8mins )
> Las Piñas Medical Center   ( 2.3km/9mins )
> Alabang Medical Center - Alabang Hills   ( 4.2km/16mins )
> Asian Hospital & Medical Center   ( 7km/20mins )

Highly Accessible
> Located in main road of Alabang-Zapote Road
> Friendship Access to BF Homes
> Near CAVITEX
> Near access to Sucat Rd. ( Parañaque )


AMENITIES & FACILITIES
> Gate & Guardhouse
> Lap, Leisure, Kiddie Pool
> Picnic Area
> Play Area
> Activity Lawn
> Basketball Court
> Gazebo
> Shower Room
> Access Gate & Guard post
> Roofdeck
> Convenience Store
> Water Station
> Card Operated Laundry
> 24 hr Surveillance & Security
> 100% backup power
> Electrified Fence


Available Unit
1BR :  4.5M - 4.7M
2BR :  5.8M - 7.7M
3BR : 8.2M - 9.8M

Flexible Payment Terms
No Spot Downpayment


DMCI Homes Unique Features:
> Resort Type Amenities
> Single Loaded Corridor
> Lumiventt Technology (use of Natural Air  & Light )
> Pet Friendly
> Spacious Units
> Lifetime Ownership


For more details, sample computation & site viewing, please contact;
Jose Rex Razon
0929 804 ---- ( Viber/WhatsApp )",,,,81 sqm,"₱ 9,515,000","Las Piñas, Metro Manila",3 bedrooms,2 bathrooms,,,Condo,For Sale,,,,,10 Jun 2022,Jose Rex Razon
las-pinas,38,1BR Royal Palm Las pinas,"FOR SALE

Royal Palm Las Pinas

*1BR
*1TB
*24.5 sqm
*Fully Furnished

Selling Price ₱3,000,000.00",,,,24 sqm,"₱ 3,000,000","Pamplona Dos, Las Piñas",1 bedroom,1 bathroom,,Fully furnished,Condo,For Sale,,,Freehold,,26 May 2022,Marco Arciaga
las-pinas,38,Metrotowne by Phinma at Brgy. Talon 5 Las Piñas City,"The driven family doesn’t just stay in one area. They love to go on adventures together, try new things, and explore new ideas.
 
 Metrotowne’s indoor and outdoor amenities is exactly what an outgoing family needs. The kids’ playroom and playground areas are opportunities for the children to combine skill-learning and social activities, while the outdoor pools and parks are made for a holistic bonding experience for the whole family.
 
 Address: 2020 Marcos Alvarez Avenue, Talon V, Moonwalk, Las Piñas
 LS No. 106
 

 Bare unit (22 Sq.M)
 Php 2,700.00 
 Down Payment: 7,074 in 18 months
 Deliverable: Fully fitted with free aircon
 
 Location: Marcos Alvarez, Las Piñas City
 Near SM South Mall, Moonwalk Village
 
 Accessible to Alabang Business District, Mall of Asia, NAIA
 
 This is your Home in the Metro!
 Free PAGIBIG Loan Process
 

 Condo Property For Sale in Talon V, Las Piñas City, Metro Manila",PHINMA Metrotowne Las Piñas,PHINMA Metrotowne Las Piñas,,48 sqm,"₱ 6,000,000","Talon Singko, Las Piñas",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/phinma-metrotowne-las-pinas/,12 May 2022,Abellar Realty
las-pinas,38,"Alabang- Zapote Road, Resort style , Perpetual Ownership","Resort Inspired
Perpetual Ownership
0%interest
No Spotcash",,,,56 sqm,"₱ 1,767,744","Talon Dos, Las Piñas",2 bedrooms,1 bathroom,4,Unfurnished,Condo,For Sale,2027,,Freehold,,2 May 2022,Joko Sarte
las-pinas,38,"ALABANG AREA CONDO STUDIO , 20 MOS TO PAY DOWNPAYMENT PRE SELLING AFFORDABLE",,,,,18 sqm,"₱ 2,106,000","Almanza Uno, Las Piñas",,1 bathroom,4,Partly furnished,Condo,For Sale,2018,,Freehold,,8 Apr 2022,Hon Argate
las-pinas,38,RFO Condo near Medical Plaza Paseo de Roces Rent to Own,"RFO Condo near Medical Plaza Paseo de Roces Rent to Own
1 Bedroom Condo for Sale or Rent in Paseo De Roces, Makati, Metro Manila
PASEO DE ROCES RENT TO OWN condo in makati fEW UNITS AVAILABLE MAKATI RENT TO OWN CHINO ROCES MAKATI MAKATI CITY
Paseo de Roces is a two-tower condominium community that matches the excitement of Makati City, the vibrance of life with its outstanding amenities, exclusive community, and the convenience of having it all in one place – all put together add up to one great home.
Condominium in makati Rent to own ready for occupancy in chino roces pio del pilar makati NEAR SALCEDO LEGAZPI VILLAGE AMORSOLO RUFINO ST.
Near Magallanes Makati
near Guadalupe Makati
Near Ayala Paseo de roxas Makati
Near makati Ave Ayala makati
Near Pasay
Near FEU CEU MAPUA DON BOSCO MAKATI
NEAR TECHZONE BURGUNDY PBCOM RCBC YUCHENGCO BUILDING ENTERPRISE MAKATI MAKATI CITY
NEAR GLORIETTALANDMARK SM MAKATI WALTERMART MAKATI CENTRAL SQUARE
NEAR PBCOM BURGUNDY RCBC GT TOWER SKYLAND AXA
NEAR MAKATI MEDICAL CENTER OSPITAL NG MAKATI
NEAR DON CHINO ROCES AVE MAKATI CITY AMORSOLO PRC
Located close to the Makati Central Business District, just a walk from the Sunday Markets, luxury malls, offices, and parks, Paseo de Roces is a home that is truly yours in a city that is yours, too.
Even the windows of every polished condo for sale perfectly capture the marvelous skyline of Makati and the relaxing view of the residences’ amenity deck, which has plenty of options to match your every interest.
The excitement of Makati City, the vibrance of life with amenities, the privacy of an exclusive building, and the convenience of having it all in one place – all put together add up to one great home.
Amenities
Indoor
Multi-purpose function rooms
Fitness Gym
Day Care
Kid's Center
Conference Room
Business Center
Game Room / iPad Room
Outdoor
Adult / Kiddie Swimming Pool
Outdoor Children's Play Area
Outdoor Fitness Station
Reflecting Pond
Meditation Garden
Reflexology Walk
Open Gazebo / Cabana
Jogging Path
Landscaped Garden Area / View garden deck at podium
Building Facilities And Services
4 Elevators (3 passenger, 1 service)
Audio Entry System
24 hour building security
Automatic Fire Suppression Systaem (AFSS); water-based
Fire Detection and Alarm System (FDAS) for common areas
Stand-by Power Generator
100% Back-Up for Common Areas
10-15% for residential units
Mail Room
Restaurants
Makati Chef Garden Restaurant - 0.11 km
Jyukai Japanese Restaurant - 0.11 km
Pancake House - 0.14 km
Jobsite Grill - 0.19 km
Sekitori - 0.27 km
Hospitals
Aventus - 0.20 km
Makati Medical Center - 0.36 km
Makati Medical Center - 0.36 km
Supercare Medical Services Incorporated Makati Branch - 0.75 km
Schools
Gen. Pio del Pilar Elementary School 1 - 0.23 km
Microcadd Institute Makati - 0.29 km
STI College - 0.43 km
The Bridge - 0.44 km
Centro Escolar University - 0.51 km
Supermarkets
Cyotto Stop - 0.29 km
Yamazaki - 0.31 km
Robinsons Department Store - 0.55 km
Walter Mart Horizon Land MakatiHorizon Land MakatiHorizon Land Makati
UP – Philippine General Hospital (3.1 km)
Manila Medical Center (3.9 km)
Manila Doctors’ Hospital (3.7 km)
Schools:
Arellano University (900 m)
De La Salle University (1.3 km)
De La Salle-College of Saint Benilde (1.3 km)
St. Scholastica’s College (1.4 km)
Philippine Women’s University (2.5 km)
St. Paul University Manila (3.8 km)
University of the Philippines – Manila (2.9 km)
Amenities
Indoor
Day Care
Indoor Kiddie Pool
RENT TO OWN CONDO IN MAKATI , MAKATI CITY
Other project location:
Makati City
Don Chino Roces and Legazpi Village near RCBC plaza, Greenbelt mall and Ayala avenue
Ready for Occupancy:
The Oriental Place
Oriental Garden Makati
The Grand Midori Makati
Skyland Plaza
Aurora Tower
Phil AXA Tower
G.T Tower International
Pre selling:
Paseo De Roces
Pasay City
Macapagal Boulevard, Bay Area near MOA and Blue Bay Walk
READY FOR OCCUPANCY:
Baygarden Club and Residences
Roxas Seafront Gardens
Ocean Tower
Metropolitan Technological Complex
Blue Bay Mall
Metropark
Blue Bay Walk
Pre selling:
Six Senses Residences
Palm Beach Villas
Palm Beach West
Quantum Residences
Taguig
North BGC near uptown mall
Ready for Occupancy:
Grand Hyatt Residences
Park west
PRE SELLING UNIT
Madison Park West
Time square west
Central Park West
Park Avenue
Grand Central Park
Sunshine fort
Paco Manila
Quirino Ave Extension near Philippine Columbian and behind Robinson Otis Mall
For inquiries, site viewing and reservations please contact:
0927.565.---- - Globe
Errol Niduaza
Senior Property Specialist
1 Bedroom Condo for Sale or Rent in Paseo De Roces, Makati, Metro Manila
PASEO DE ROCES RENT TO OWN condo in makati fEW UNITS AVAILABLE MAKATI RENT TO OWN CHINO ROCES MAKATI MAKATI CITY
Paseo de Roces is a two-tower condominium community that matches the excitement of Makati City, the vibrance of life with its outstanding amenities, exclusive community, and the convenience of having it all in one place – all put together add up to one great home.
Condominium in makati Rent to own ready for occupancy in chino roces pio del pilar makati NEAR SALCEDO LEGAZPI VILLAGE AMORSOLO RUFINO ST.
Near Magallanes Makati
near Guadalupe Makati
Near Ayala Paseo de roxas Makati
Near makati Ave Ayala makati
Near Pasay
Near FEU CEU MAPUA DON BOSCO MAKATI
NEAR TECHZONE BURGUNDY PBCOM RCBC YUCHENGCO BUILDING ENTERPRISE MAKATI MAKATI CITY
NEAR GLORIETTALANDMARK SM MAKATI WALTERMART MAKATI CENTRAL SQUARE
NEAR PBCOM BURGUNDY RCBC GT TOWER SKYLAND AXA
NEAR MAKATI MEDICAL CENTER OSPITAL NG MAKATI
NEAR DON CHINO ROCES AVE MAKATI CITY AMORSOLO PRC
Located close to the Makati Central Business District, just a walk from the Sunday Markets, luxury malls, offices, and parks, Paseo de Roces is a home that is truly yours in a city that is yours, too.
Even the windows of every polished condo for sale perfectly capture the marvelous skyline of Makati and the relaxing view of the residences’ amenity deck, which has plenty of options to match your every interest.
The excitement of Makati City, the vibrance of life with amenities, the privacy of an exclusive building, and the convenience of having it all in one place – all put together add up to one great home.
Amenities
Indoor
Multi-purpose function rooms
Fitness Gym
Day Care
Kid's Center
Conference Room
Business Center
Game Room / iPad Room
Outdoor
Adult / Kiddie Swimming Pool
Outdoor Children's Play Area
Outdoor Fitness Station
Reflecting Pond
Meditation Garden
Reflexology Walk
Open Gazebo / Cabana
Jogging Path
Landscaped Garden Area / View garden deck at podium
Building Facilities And Services
4 Elevators (3 passenger, 1 service)
Audio Entry System
24 hour building security
Automatic Fire Suppression Systaem (AFSS); water-based
Fire Detection and Alarm System (FDAS) for common areas
Stand-by Power Generator
100% Back-Up for Common Areas
10-15% for residential units
Mail Room
Restaurants
Makati Chef Garden Restaurant - 0.11 km
Jyukai Japanese Restaurant - 0.11 km
Pancake House - 0.14 km
Jobsite Grill - 0.19 km
Sekitori - 0.27 km
Hospitals
Aventus - 0.20 km
Makati Medical Center - 0.36 km
Makati Medical Center - 0.36 km
Supercare Medical Services Incorporated Makati Branch - 0.75 km
Schools
Gen. Pio del Pilar Elementary School 1 - 0.23 km
Microcadd Institute Makati - 0.29 km
STI College - 0.43 km
The Bridge - 0.44 km
Centro Escolar University - 0.51 km
Supermarkets
Cyotto Stop - 0.29 km
Yamazaki - 0.31 km
Robinsons Department Store - 0.55 km
Walter Mart Horizon Land MakatiHorizon Land MakatiHorizon Land Makati
UP – Philippine General Hospital (3.1 km)
Manila Medical Center (3.9 km)
Manila Doctors’ Hospital (3.7 km)
Schools:
Arellano University (900 m)
De La Salle University (1.3 km)
De La Salle-College of Saint Benilde (1.3 km)
St. Scholastica’s College (1.4 km)
Philippine Women’s University (2.5 km)
St. Paul University Manila (3.8 km)
University of the Philippines – Manila (2.9 km)
Amenities
Indoor
Day Care
Indoor Kiddie Pool
RENT TO OWN CONDO IN MAKATI , MAKATI CITY
Other project location:
Makati City
Don Chino Roces and Legazpi Village near RCBC plaza, Greenbelt mall and Ayala avenue
Ready for Occupancy:
The Oriental Place
Oriental Garden Makati
The Grand Midori Makati
Skyland Plaza
Aurora Tower
Phil AXA Tower
G.T Tower International
Pre selling:
Paseo De Roces
Pasay City
Macapagal Boulevard, Bay Area near MOA and Blue Bay Walk
READY FOR OCCUPANCY:
Baygarden Club and Residences
Roxas Seafront Gardens
Ocean Tower
Metropolitan Technological Complex
Blue Bay Mall
Metropark
Blue Bay Walk
Pre selling:
Six Senses Residences
Palm Beach Villas
Palm Beach West
Quantum Residences
Taguig
North BGC near uptown mall
Ready for Occupancy:
Grand Hyatt Residences
Park west
PRE SELLING UNIT
Madison Park West
Time square west
Central Park West
Park Avenue
Grand Central Park
Sunshine fort
Paco Manila
Quirino Ave Extension near Philippine Columbian and behind Robinson Otis Mall
For inquiries, site viewing and reservations please contact:
0927.565.---- - Globe
Errol Niduaza
Senior Property Specialist",,,,25 sqm,"₱ 4,200,901","Pamplona Tres, Las Piñas",1 bedroom,1 bathroom,19,,Condo,For Sale,,,,,5 Apr 2022,Errol Von Niduaza
las-pinas,38,Cityland One Premier Studio Ready For Occupancy Condo For Sale in Las Piñas,"RESERVE FOR AS LOW AS P15,000 Only!!!

20 months installment on DP at 0% Interest!!!

10% DP TO MOVE IN!




Project: One Premier

Developer: Cityland Inc.

Location: LOT 3-A-3-D Alabang Premier, KM. 21, Alabang-Zapote Road, Almanza Uno, Las Piñas City




SPECIAL PROMO!!!

Reservation fee is P15,000 Only!

DISCOUNT ON THE FIRST 24 MONTHS OF MONTHLY AMORTIZATION!

Additional discount on Cash buyer and with Spot Down payment.

10% DP only to move in!

BANK FINANCING IS ALSO AVAILABLE!




REFER YOUR FRIENDS to get a referral fee bonus when they purchase a condo!

We offer studio, 1 bedroom and 2 bedroom units!




AMENITIES

»  Swimming pool

»  Gym

»  Administration Office Space

»  24-Hours Association Security

»  Multi-Purpose Funtion Room

»  Playground

»  Viewing Deck

»  3 Elevators

»  AFSS / Fire Alarm System

»  Smoke Detector

»  Emergency Power Back-Up System For Common Area

»  Fire Exits w/ Pressurization Blowers

»  Overhead and Underground Water Tank System

»  Central Garbage Storage

»  CCTV

»  Sewage Treatment Plant",One Premier,One Premier,,21 sqm,"₱ 2,255,000","Almanza Uno, Las Piñas",1 bedroom,1 bathroom,,Unfurnished,Studio,For Sale,,,,https://www.lamudi.com.ph/projects/one-premier-1/,4 Apr 2022,Lenie Lyn Manacop
las-pinas,38,One Premier Alabang,A 27 storey commercial and residential condominium located in one of the upmarket addresses in the South Alabang  Premier.,,,,28 sqm,"₱ 3,500,000","Almanza Uno, Las Piñas",1 bedroom,1 bathroom,19,Unfurnished,Condo,For Sale,2022,,Freehold,,11 Feb 2022,Maricel Alisangco
las-pinas,38,"FOR SALE 2 Bedroom Condo @ SMDC South Residences. High End Condo, Renovated..","✅Beautiful Renovated 2 Bedroom Condo
✅Walking distance to ALL Shopping & Restaurants!!
✅Located at SM Southmall Complex
✅Located near financial center of Alabang 
✅Short Drive to Alabang Town Center, Festival Mall, Starmall, Vista Malls, and other shopping venues!
✅Easy Access to All Public Transportation, Medical Services, Banking, Pharmacy, Church, Barangay!!
✅You won't need a car as everything is nearby!
✅Condo has a Balcony facing SM Southmall, swimming pool amenities, & tree lined garden
✅Kiddie Pool
✅ 24/7 FULLY GUARDED Community. Security Staff Onsite.
✅Reliable GLOBE Internet / Wifi connection 
✅Outside & Underground Parking available (fee)
✅Beautiful SUNRISE & PANORAMIC VIEW!!
✅Spectacular View of New Year's Eve FIREWORKS
✅Drop ceilings with beautiful light fixtures
✅Lots of built-in storage space (cabinets, shelves, closets)
✅Imported Bathroom Tiles with Hot Water Heater
✅Granite Kitchen Countertop, shelves, cabinets
✅Shoe rack cabinet at front door entrance
✅Split type Air Conditioning in all rooms 
✅Wall hanging Electric Fans in all rooms
✅Glass partition in livingroom & shower
✅Great Investment. Earn up to 35K rental income monthly...
✅Very convenient place to live & retire!!
          *** ASKING PRICE 7M (pesos)
Or 137,000 USD***
Please contact me for more information:",South Residences,South Residences,,36 sqm,"₱ 6,000,000","Almanza Dos, Las Piñas",2 bedrooms,1 bathroom,8,Partly furnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/south-residences/,26 Jan 2022,Marisol Fernandez
las-pinas,38,STUDIO UNIT FOR SALE IN AMAIA STEPS,Experience living a great life in Alabang by buying out this unit from Amaia Steps! Head now to HousingInteractive and let us help you in having this unit!,Amaia Steps Alabang,Amaia Steps Alabang,,38 sqm,"₱ 4,800,000","Las Piñas, Metro Manila",,1 bathroom,3,Fully furnished,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/amaia-steps-alabang-1/,2 Dec 2021,HousingInteractive Inc.
las-pinas,38,"Furnished 1 bedroom Condo unit for Sale @ Amaia Steps Alabang, Las Piñas","Furnished 1 Bedroom Unit For Sale

Description


  1 BR Furnished Unit For Sale

  Project: Ayala Land

  City: Almanza Uno, Las Pinas City

  Unit : 1 Bedroom

  Floor: 5th Floor

  Size: 32.50 sqm


Selling Price: Php 4,500,000.00




Condominium property for sale in Almanza Uno, Las Piñas, Metro Manila",Amaia Steps Alabang,Amaia Steps Alabang,,32 sqm,"₱ 4,500,000","Alabang, Muntinlupa",1 bedroom,1 bathroom,,Fully furnished,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/amaia-steps-alabang-1/,8 Nov 2021,Liza Ebarle
las-pinas,38,2 BEDROOM CONDO FOR SALE IN LAS PINAS,"CONDO NAME	:	CASA DE SEQUOIA 
LOCATION 	        :	PADRE DIEGO CERA AVENUE (FORMERLY QUIRINO AVENUE) BARANGAY ELIAS ALDANA
	* NEARBY SHOPPING MALLS & RESTAURANTS - VILLAR SIPAG COMMERCIAL COMPLEX, SM CENTER LAS PINAS, SM SUCAT, ALL DAY, PUREGOLD ZAPOTE
	* NEARBY HOSPITALS - LAS PINAS GENERAL, PERPETUAL, LAS PINAS DOCTORS, & CHRIST THE KING
	* NEARBY SCHOOLS - ST JOSEPH, DIVINE LIGHT, ST THERESE, & MORE
	* NEARBY CHURCHES - ST JOSEPH PARISH, IGLESIA NI CRISTO, BACLARAN CHURCH
	* NEARBY TRANSPORTATION - ALONG THE MAIN ROAD SO 24/7 PUBLIC TRANSPO (BUS/JEEP/CAB) TO MANILA, TO ALABANG, TO CAVITE

PROJECT DESCRIPTION
	
	* READY FOR OCCUPANCY UNITS 			
	* 5 RESIDENTIAL CONDOMINIUM IN A GATED COMMUNITY 
	* WITH ONLY 5 FLOORS PER BUILDING
	* AND ONLY 8 TO 12 UNITS PER FLOOR
	* LOW DENSITY & LOW-RISE RESIDENTIAL CONDO
	* PRIVATE & QUIET YET FRIENDLY NEIGHBORHOOD 
	* SAFE & SECURED WITH 24/7 GUARDS AND CCTV 

CONDO AMENITIES

	* SWIMMING POOL
	* JOGGING PATH OR WALK WAY
	* CHILDREN'S PLAYGROUND
	* FUNCTION ROOM

BUILDING FEATURES

	* ELEVATOR ON EACH BUILDING
	* FIRE EXIT
	* STAIRWAY
	* BACK UP POWER SUPPLY
	* MAILBOX AREA PER BUILDING
	* COMMERCIAL STORE IN FRONT
	* BUILDING ADMIN & MAINTENANCE
	* GARBAGE ROOM PER FLOOR (DAILY GARBAGE COLLECTION) 

UNIT FEATURES

	* 2 BEDROOM
	* 1 TOILET & BATH
	* SEMI-FURNISHED 	
	* FUNCTIONAL RANGEHOOD
	* FUNCTIONAL GREASE TRAP
	* DRYING CAGE ALLOTED PER UNIT 
	* SMOKE DETECTOR & ALARM SYSTEM
	
PRICE & PAYMENT TERMS
 
	* P4.8M (NEGOTIABLE)
	* PREFERABLY CASH BUT OPEN FOR NEGOTIATION
	***PLEASE FEEL FREE TO GIVE YOUR OFFER AND WE WILL NEGOTIATE*** 

*** OPEN FOR AGENTS ***
** THANK YOU AND GOD BLESS **",,,,42 sqm,"₱ 4,800,000","Elias Aldana, Las Piñas",1 bedroom,,5TH,Partly furnished,Condo,For Sale,,,Freehold,,19 Oct 2021,GEMMA F MENDOZA
