city,page,title,description,project_unit,project_name,area,floor_area,price,location,bedrooms,bathrooms,floor,condition,property_type,offer_type,construction_year,parking_spaces,ownership_type,project_link,publish_date,publish_by
paranaque,43,for sale ready for occupancy two bedrooms 1BR Unit Palm Beach Villas Panglao Tower,"Palm Beach West 2BEDROOM 40SQM Two bedroom condo in pasay pm me now. 
LOCATION PALM BEACH VILLAS MACAPAGAL PASAY
Total Price- 11,000,000
Less disc- 3,300,000 
Net Price- 7,700,000 
Reservation- 50,000 
20% spot dp- 2,310,000 
bank financing- 5,390,000
Estimated Charges- 410,400

reserved now and get A chance to have appliances Freebie Upon Move in 

Rental Value Amenities Are : Pool , Outdoor Gym , fitness Gym, Billiard Room , Kiddie And Daycare Center ,Conference Room , Function Room, Mini Library NEAR: #Salcedo 
#macapagal #seaside #bayarea#solaire #Asiena #doubledrogon #MOA #mallofasia #baygarden #palmbeachwest #sixsenses #cityofdreams #matreobankavue #roxasblvd",,,,42 sqm,"₱ 7,774,100","Baclaran, Parañaque",,,,,Condo,For Sale,,,,,11 Aug 2023,Kristine Joy Pascua
paranaque,44,two bedroom ready for occupancy condo in pasay studio three bedroom,"Palm Beach West 2BEDROOM 40SQM Two bedroom condo in pasay pm me now. 
LOCATION PALM BEACH VILLAS MACAPAGAL PASAY
Total Price- 11,000,000
Less disc- 3,300,000 
Net Price- 7,700,000 
Reservation- 50,000 
20% spot dp- 2,310,000 
bank financing- 5,390,000
Estimated Charges- 410,400

reserved now and get A chance to have appliances Freebie Upon Move in 

Rental Value Amenities Are : Pool , Outdoor Gym , fitness Gym, Billiard Room , Kiddie And Daycare Center ,Conference Room , Function Room, Mini Library NEAR: #Salcedo 
#macapagal #seaside #bayarea#solaire #Asiena #doubledrogon #MOA #mallofasia #baygarden #palmbeachwest #sixsenses #cityofdreams #matreobankavue #roxasblvd",,,,42 sqm,"₱ 7,774,100","Tambo, Parañaque",,,,,Condo,For Sale,,,,,11 Aug 2023,Kristine Joy Pascua
paranaque,44,two bedroom ready for occupancy condo in pasay baclaran roxas blvd mall of asia,"NO DOWN PAYMENT READY FOR OCCUPANCY CONDOMINIUM IN TWO BEDROOM CONDOMINIUM IN PASAY PALM BEACH WEST 
Located PALM BEACH VILLAS Metropolitan Park, Diosdado Macapagal Blvd, Pasay,


Total Price- 11,000,000
Less disc- 3,300,000 
Net Price- 7,700,000 
Reservation- 50,000 
20% spot dp- 2,310,000 
bank financing- 5,390,000
Estimated Charges- 410,400


Requirements Needed: - 2 VALID ID’S (Tin id) - Forms form federal land skyline / Sunrise FREE SITE VIEWING!!! LIFE TIME OWNERSHIP DEVELOPER FEDERA LAND INC (METROBANK)",,,,38 sqm,"₱ 7,774,100","Baclaran, Parañaque",,,,,Condo,For Sale,,,,,11 Aug 2023,Kristine Joy Pascua
paranaque,44,"2BR Condo for Sale in Palm Beach Villas, Bay City, Pasay Ready for occupancy  two bedrooms","NO DOWN PAYMENT READY FOR OCCUPANCY CONDOMINIUM IN TWO BEDROOM CONDOMINIUM IN PASAY PALM BEACH WEST 
Located PALM BEACH VILLAS Metropolitan Park, Diosdado Macapagal Blvd, Pasay,


Total Price- 11,000,000
Less disc- 3,300,000 
Net Price- 7,700,000 
Reservation- 50,000 
20% spot dp- 2,310,000 
bank financing- 5,390,000
Estimated Charges- 410,400


Requirements Needed: - 2 VALID ID’S (Tin id) - Forms form federal land skyline / Sunrise FREE SITE VIEWING!!! LIFE TIME OWNERSHIP DEVELOPER FEDERA LAND INC (METROBANK)",,,,39 sqm,"₱ 7,774,100","Baclaran, Parañaque",,,,,Condo,For Sale,,,,,11 Aug 2023,Kristine Joy Pascua
paranaque,44,for sale rent to own condo in pasay two bedroom palm beach villas Ready for occupancy  two bedrooms,"NO DOWN PAYMENT READY FOR OCCUPANCY CONDOMINIUM IN TWO BEDROOM CONDOMINIUM IN PASAY PALM BEACH WEST 
Located PALM BEACH VILLAS Metropolitan Park, Diosdado Macapagal Blvd, Pasay,


Total Price- 11,000,000
Less disc- 3,300,000 
Net Price- 7,700,000 
Reservation- 50,000 
20% spot dp- 2,310,000 
bank financing- 5,390,000
Estimated Charges- 410,400


Requirements Needed: - 2 VALID ID’S (Tin id) - Forms form federal land skyline / Sunrise FREE SITE VIEWING!!! LIFE TIME OWNERSHIP DEVELOPER FEDERA LAND INC (METROBANK)",,,,39 sqm,"₱ 7,774,100","Baclaran, Parañaque",,,,,Condo,For Sale,,,,,11 Aug 2023,Kristine Joy Pascua
paranaque,44,WOODSVILLE CREST Preselling condo in Merville Paranaque by Robinsons Land,"THE WOODSVILLE CREST by ROBINSONS LAND

Location: Merville Parañaque near Airport, Makati, Manila and BGC
Take Advantage the INTRODUCTORY PRICE and 5% Discount!
SMART HOME DEVICE AS LOW AS 9K/mo.

Units available: 
*Studio Unit - 23.50sqm ( 9,300 per month)
*1 bedroom -35sqm ( 14K/month )
*2 Bedrooms 58sqm 
(for as low as 24,000 per month)
**Pets are allowed**
* Commercial Areas
- Robinsons Supermarket
-SM Bicutan
-Alabang Town Center
-Festival Mall
-Resorts World
-McKinley Hill
* Schools
-San Beda College Alabang
-Philippine School of Interior Design
* Health Care
-Asian Hospital
-Muntinlupa Hospital
-Alabang Medical Center
-Parañaque Medical Center Sucat Rd.
-Parañaque Doctors Hospital Better Living
- Other Landmarks
-Nomads Sports Club
-Location is near NAIA Terminal 3 runway

Please contact me NOW for details!!!

WALTER BALBERONA
+639352422I45 - Viber / Whatsapp",,,,23 sqm,"₱ 5,000,000","San Martin de Porres, Parañaque",,1 bathroom,,Partly furnished,Condo,For Sale,2026,,Freehold,,11 Aug 2023,Walter Balberona
paranaque,44,For sale rent to own condo in pasay acrea city,"NO DOWN PAYMENT RENT TO OWN READY FOR OCCUPANCY CONDOMINIUM IN TWO BEDROOM CONDOMINIUM IN PASAY PALM BEACH WEST
The payment term for Lease to Own 4 Months Security Deposit and 1 Month Advance/20% Payable in 30 Months/ 80% Balance, Lumpsum Move-In with 2 Weeks Cash Out 4 Months Deposit: Php 240,888.00 AND 1 Month Advance: Php 60,766.66 Monthly Lease: Php 60,766.66 (30 Months) 
Requirements Needed: - 2 VALID ID’S (Tin id) - Forms form federal land skyline / Sunrise FREE SITE VIEWING!!! LIFE TIME OWNERSHIP DEVELOPER FEDERA LAND INC (METROBANK)",,,,41 sqm,,"Baclaran, Parañaque",,,,,Condo,Buy & Rent,,,,,4 Aug 2023,Kristine Joy Pascua
paranaque,44,For sale rent to own condo in pasay near macapgal roxas boulevard Baclaran marina sea side metrobank avenue,"NO DOWN PAYMENT RENT TO OWN READY FOR OCCUPANCY CONDOMINIUM IN TWO BEDROOM CONDOMINIUM IN PASAY PALM BEACH WEST
The payment term for Lease to Own 4 Months Security Deposit and 1 Month Advance/20% Payable in 30 Months/ 80% Balance, Lumpsum Move-In with 2 Weeks Cash Out 4 Months Deposit: Php 240,888.00 AND 1 Month Advance: Php 60,766.66 Monthly Lease: Php 60,766.66 (30 Months) 
Requirements Needed: - 2 VALID ID’S (Tin id) - Forms form federal land skyline / Sunrise FREE SITE VIEWING!!! LIFE TIME OWNERSHIP DEVELOPER FEDERA LAND INC (METROBANK)",,,,42 sqm,,"Tambo, Parañaque",,,,,Condo,Buy & Rent,,,,,4 Aug 2023,Kristine Joy Pascua
paranaque,44,Condominium in pasay ready for occupancy two bedroom near asiena mall of asia solaire city of dream casino,"NO DOWN PAYMENT RENT TO OWN READY FOR OCCUPANCY CONDOMINIUM IN TWO BEDROOM CONDOMINIUM IN PASAY PALM BEACH WEST
The payment term for Lease to Own 4 Months Security Deposit and 1 Month Advance/20% Payable in 30 Months/ 80% Balance, Lumpsum Move-In with 2 Weeks Cash Out 4 Months Deposit: Php 240,888.00 AND 1 Month Advance: Php 60,766.66 Monthly Lease: Php 60,766.66 (30 Months) 
Requirements Needed: - 2 VALID ID’S (Tin id) - Forms form federal land skyline / Sunrise FREE SITE VIEWING!!! LIFE TIME OWNERSHIP DEVELOPER FEDERA LAND INC (METROBANK)",,,,39 sqm,,"Baclaran, Parañaque",,,,,Condo,Buy & Rent,,,,,4 Aug 2023,Kristine Joy Pascua
paranaque,44,Condofor Sale in Azure Urban Resort Residences Barangay Marcelo Green Paranaque City,"Azure Urban Resort Residences
K16 West Service Road
Barangay Marcelo Green
Paranaque City
48.30 sqm
2 bedrooms
1 bathroom
Fully Furnished
Balcony
Parking
Overlooking SM City Bicutan
Asking Price is 7M negotiable
Clean Title",,,,48 sqm,"₱ 7,000,000","Marcelo Green Village, Parañaque",2 bedrooms,1 bathroom,,Partly furnished,Condo,For Sale,,,Freehold,,3 Aug 2023,Edwin Gumba - Real Estate Broker/Finest Homes Realty
paranaque,44,START YOUR AIRBNB CONDOTEL BUSINESS! SMDC Gold Residences NAIA Terminal 1 Parañaque 1 Bedroom Condo for Sale Perfect for Airbnb and Rental Business,,,,,25 sqm,"₱ 6,897,695","Santo Niño, Parañaque",1 bedroom,1 bathroom,,Partly furnished,Condo,For Sale,,,Freehold,,2 Aug 2023,SMDC Team BLD
paranaque,44,For sale ready for occupancy pasay condo near ayala mall mall of asia s&r sea side heritage okada hotel,"NO DOWN PAYMENT RENT TO OWN READY FOR OCCUPANCY CONDOMINIUM IN TWO BEDROOM CONDOMINIUM IN PASAY PALM BEACH WEST
The payment term for Lease to Own 4 Months Security Deposit and 1 Month Advance/20% Payable in 30 Months/ 80% Balance, Lumpsum Move-In with 2 Weeks Cash Out 4 Months Deposit: Php 240,888.00 AND 1 Month Advance: Php 60,766.66 Monthly Lease: Php 60,766.66 (30 Months) 
Requirements Needed: - 2 VALID ID’S (Tin id) - Forms form federal land skyline / Sunrise FREE SITE VIEWING!!! LIFE TIME OWNERSHIP DEVELOPER FEDERA LAND INC (METROBANK)",,,,41 sqm,,"Tambo, Parañaque",,,,,Condo,Buy & Rent,,,,,28 Jul 2023,Kristine Joy Pascua
paranaque,44,Pasay city condo near near six senses bay garden shell sea shore residences,"NO DOWN PAYMENT RENT TO OWN READY FOR OCCUPANCY CONDOMINIUM IN TWO BEDROOM CONDOMINIUM IN PASAY PALM BEACH WEST
The payment term for Lease to Own 4 Months Security Deposit and 1 Month Advance/20% Payable in 30 Months/ 80% Balance, Lumpsum Move-In with 2 Weeks Cash Out 4 Months Deposit: Php 240,888.00 AND 1 Month Advance: Php 60,766.66 Monthly Lease: Php 60,766.66 (30 Months) 
Requirements Needed: - 2 VALID ID’S (Tin id) - Forms form federal land skyline / Sunrise FREE SITE VIEWING!!! LIFE TIME OWNERSHIP DEVELOPER FEDERA LAND INC (METROBANK)",,,,38 sqm,,"Baclaran, Parañaque",,,,,Condo,Buy & Rent,,,,,28 Jul 2023,Kristine Joy Pascua
paranaque,44,Pasay condo for sale near asiena mall of asia solaire city of dream casino,"NO DOWN PAYMENT RENT TO OWN READY FOR OCCUPANCY CONDOMINIUM IN TWO BEDROOM CONDOMINIUM IN PASAY PALM BEACH WEST
The payment term for Lease to Own 4 Months Security Deposit and 1 Month Advance/20% Payable in 30 Months/ 80% Balance, Lumpsum Move-In with 2 Weeks Cash Out 4 Months Deposit: Php 240,888.00 AND 1 Month Advance: Php 60,766.66 Monthly Lease: Php 60,766.66 (30 Months) 
Requirements Needed: - 2 VALID ID’S (Tin id) - Forms form federal land skyline / Sunrise FREE SITE VIEWING!!! LIFE TIME OWNERSHIP DEVELOPER FEDERA LAND INC (METROBANK)",,,,39 sqm,,"Tambo, Parañaque",,,,,Condo,Buy & Rent,,,,,28 Jul 2023,Kristine Joy Pascua
paranaque,44,"KYU - FOR SALE: 4BR Unit in Cleveland Tower, Parañaque","FOR SALE: 4BR Unit in Cleveland Tower, Parañaque



Floor Area: 363 sqm

4 Bedrooms

4 Bathrooms

1 maid's quarter with own bathroom

1 powder room

No Parking

22/Floor



ASKING PRICE: Php 47M



Listing Broker: Kerwin Yu",,,,363 sqm,"₱ 47,000,000","Don Galo, Parañaque",4 bedrooms,4 bathrooms,22,,Condo,For Sale,,,,,27 Jul 2023,RE/MAX Capital
paranaque,44,"OPL - FOR SALE: 2 Bedroom Condo Unit With Parking at Azure Urban Residences, Paranaque","FOR SALE: 2 Bedroom Condo Unit With Parking at Azure Urban Residences, Paranaque

Floor: 18th
Tower: Maui
Floor Area: 48.20 sqm

Property Status:  
- Fully Furnished
- Ready For Occupancy
- 2 Bedrooms
- 1 Bathroom
- 1 Parking Slot
- Currently under Mortgage

Amenities:
- Fitness Gym
- Swimming Pool
- Retail Shops at the Ground Floor
- Near SM Bicutan
- BDO ATM Machine at the Paris Beach Club

Asking Price: Php 7.5M

Listing Broker: Oliver Liwanag",,,,48 sqm,"₱ 7,500,000","Marcelo Green Village, Parañaque",2 bedrooms,1 bathroom,,Fully furnished,Condo,For Sale,,,,,27 Jul 2023,RE/MAX Capital
paranaque,44,Modern 1-BR Gem with Convertible 2nd Bedroom & Roof Deck in Raya Gardens Condominium! Fully Furnished - Dont Miss Out!,,,,,56 sqm,"₱ 6,500,000","Parañaque, Metro Manila",1 bedroom,1 bathroom,,Fully furnished,Condo,For Sale,,,Freehold,,26 Jul 2023,JAC Real Estate
paranaque,44,"2BR Condo with Parking for Sale at The Atherton, Parañaque City","Condo for sale in DMCI Homes The Atherton, Parañaque City  





  Details


Unit #: 1010 - OAK Building 

Floor #: 10th floor 

Layout: 2BR

Sqm: 56

Parking: PS1077

With Balcony: Yes





  Selling for Only : Php 7,250,000 (ALL-IN)


- Inclusive of Closing Fees

- Inclusive of DMCI Transfer fee





  Payment terms


- Cashout to owner: Php 3,636,851.89

- Balance to DMCI : Php 3,613,148.11 (Upon ownership transferred)

(As of November 2023)





  TITLE :  unreleased yet. 


-It is still under DMCI 

-The owner is using an in-house loan to pay the unit 

-Planning to transfer the ownership (DMCI to BUYER)  




We can conduct a viewing Monday-Friday 10am to 5pm.




For best assistance, please inquire us today!

Represented by: PBI Japan Inc.",The Atherton,The Atherton,,56 sqm,"₱ 7,250,000","San Antonio, Parañaque",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,1,,https://www.lamudi.com.ph/projects/the-atherton/,25 Jul 2023,PBI Japan
paranaque,44,1 BR unit located at Solemare Parksuites 2023-0159,"Property: 1 Bedroom - Semi-furnished




Location: Solemare Parksuites Bradco Avenue, Aseana Business Park, Parañaque City




Floor area: 26.3 sqm.




Landmarks:

·         Cultural Centre of the Philippines 3.2 km

·         Newport Mall 3.3 km

·         Resorts World Manila 3.6 km

·         Greenbelt Mall 4.5 km

·         Glorietta Mall 4.7 km

·         Makati Stock Exchange 4.8 km

·         Manila Ocean Park 5.8 km

·         Century City 5.8 km

·         Rizal Park 6 km

·         Intramuros 6.8 km




Unit Details: 

1 Bedroom

1 Bathroom

Living space

Dining space

Kitchen




For inquiries and viewing please contact us.",SoleMare Parksuites,SoleMare Parksuites,,26 sqm,"₱ 5,800,000","Tambo, Parañaque",1 bedroom,1 bathroom,,Unfurnished,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/solemare-parksuites-1/,21 Jul 2023,I.V.E.T. Realty
paranaque,44,RE-PRICE: Now selling for 5.5M only 1-Bdr Fully-furnished Units at Azure Urban Resort Residences,"BIG PRICE SLASH: NOW AT PhP 5,500,000.00 (5.5M) ONLY!

Whether as a vacation home or for investment, these fully furnished units make your every day a dream vacation at a luxurious tropical paradise in the metro! 

Two (2) units with 1-Bdr/1 T&B are available. Move-in ready!",Azure Urban Resort Residences Parañaque,Azure Urban Resort Residences Parañaque,,49 sqm,"₱ 5,500,000","Marcelo Green Village, Parañaque",1 bedroom,1 bathroom,,Fully furnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/41032-73-cd5f0fc5e508-68c4-9836b10e-bf92-43ee,21 Jul 2023,Ador Perez
paranaque,44,"Fully Furnished Studio Condo unit for sale at Amaia Steps Sucat, Parañaque","AMAIA STEPS SUCAT (mid-rise mixed use development)

Location: Sucat Paranaque

Clean Title

Selling Price per unit: 3M 

Current Market Value: 3.9M




Floor Area: 23.31 sqm

Fully Furnished

Blanca Tower, 3rd Floor (near the elevator)







Amenities:


  Swimming Pool

  Basketball Court

  Children's Play Area

  Jogger's Path

  Function Area

  Parking

  Lobby

  Multi-Purpose Event Hall





Ground Floor Commercial Establishments:


  7 Eleven

  Binalot

  BDO Bank

  Cebuana Lhuillier

  LBC





Nearby Establishments:


  SM Sucat

  Ayala Malls

  Baclaran Church

  City of Dreams Manila

  Duty Free",Amaia Steps Bicutan,Amaia Steps Bicutan,,23 sqm,"₱ 3,000,000","Sun Valley, Parañaque",1 bedroom,1 bathroom,3,Fully furnished,Studio,For Sale,,,,https://www.lamudi.com.ph/projects/amaia-steps-bicutan/,19 Jul 2023,Happi Properties
paranaque,44,For sale condo in pasay two bedroom rent to own,,,,,38 sqm,,"Baclaran, Parañaque",,,,,Condo,Buy & Rent,,,,,14 Jul 2023,Kristine Joy Pascua
paranaque,44,For sale pasay condo near ayala mall mall of asia s&r sea side heritage okada hotel,,,,,41 sqm,,"Baclaran, Parañaque",,,,,Condo,Buy & Rent,,,,,14 Jul 2023,Kristine Joy Pascua
paranaque,44,Ready for occupancy condo in pasay rent to own near ayala mall mall of asia s&r sea side heritage okada hotel,,,,,42 sqm,,"Tambo, Parañaque",,,,,Condo,Buy & Rent,,,,,14 Jul 2023,Kristine Joy Pascua
paranaque,44,Pasay city condominium ready for occupancy two bedroom near ayala mall mall of asia s&r sea side heritage okada hotel,,,,,41 sqm,,"Baclaran, Parañaque",,,,,Condo,Buy & Rent,,,,,14 Jul 2023,Kristine Joy Pascua
paranaque,44,For sale ready for occupancy pasay condo near ayala mall mall of asia s&r sea side heritage okada hotel,,,,,38 sqm,,"Baclaran, Parañaque",,,,,Condo,Buy & Rent,,,,,14 Jul 2023,Kristine Joy Pascua
paranaque,44,Ready for occupancy RFO condominium 2Bedroom Peninsula garden near ermita taft avenue robinson otis padre paura pandacan Condo in Manila city Area REN,"RENT TO OWN CONDO IN PACO MANILA
location peninsula garden midtown homes paco manila

178K CASH OUT FOR 2 BEDROOM 34SQM
-35,733.33 monthly
206K CASH OUT FOR 2 BEDROOM W/ BALCONY
-41,266.67 monthly
FOR ONLY 2 WEEKS PROCESS YOU CAN ALREADY MOVE IN 
Peninsula Garden Midtown Homes
Project Details 
Gated community Condominium
W/ shuttle bus for the owners
Amenities you will enjoy
Pls click the link for the Project details below and for the 3d tour of our model unit 34sqm .

LOCATION WISE
Near:
#pgh
#maniladocs 
#OspitalNgMaynila
#oceanpark
#intramuros
#robinsonotis
#smmanila
#landers
#ermita, 
#leonguinto
#sanandres,
#staana
#accesibletoairport, 
#AdamsonUniversity
#roxasblvd",,,,37 sqm,,"Don Bosco, Parañaque",,,,,Condo,Buy & Rent,,,,,14 Jul 2023,Kristine Joy Pascua
paranaque,44,2 Bedroom Condo Unit Pre Selling for Sale near Airport and Asia Pacific School,"Starting at P17k monthly, you can now start investing in Woodsville Crest by RLC Residences; a pre-selling low-rise condominium complex with resort-type amenities and open spaces near NAIA airport ✈️

Schools
Asia Pacific College
Don Bosco Technical Institute Makati City
PATTS College of Aeronautics
Enderun College
College of San Agustin
St. Paul College of Paranaque
De La Salle Santiago Zobel School

Healthcare
Paranaque Doctors Hospital
Asian Hospital and Medical Center

Malls/Shopping Centers
Robinsons Supermarket Woodsville Village Mall
SM City Bicutan
Resorts World Manila
S&R Sucat
BGC
Alabang Town Center
Festival Supermall
Solaire Resort & Casino

Invest in your own sanctuary in Merville, Parañaque 

SPECIAL FEATURES
🌿 Smart-home ready 
🌿 9 Floors per tower
🌿 Pet-friendly community
🌿 60% Open space nature-inspired amenities 
🌿 Open atrium lounge and gardens
🌿 Fiber optic cables

📍Location: Edison Avenue West service road, Merville Paranaque City 1709

UNIT SELECTIONS
🛏 Studio Unit: 23.50sqm
🛏 1 Bedroom Unit: 35-48sqm
🛏 2 Bedroom Unit: 58-70sqm

For more information, kindly send me a message so we con go over all the available options ⬇️",Woodsville Crest 3,Woodsville Crest 3,,75 sqm,"₱ 17,000","Parañaque, Metro Manila",2 bedrooms,2 bathrooms,,Partly furnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/41032-73-f3b3bee53633-4788-fbb50929-a90c-1235,12 Jul 2023,Maria Lorna Arnesto
